,000,10,банк,банка,билет,большой,быть,ваш,весь,вид,время,всего,вы,выбрать,где,главный,год,город,даже,два,делать,день,деньга,дом,другой,ещё,же,жизнь,здесь,история,каждый,какой,карта,который,кто,купить,любой,место,месяц,мир,можно,мочь,мы,найти,например,не,несколько,новый,нужно,один,он,она,они,покупка,получить,работа,работать,раз,самый,свой,сделать,себя,стать,стоить,счёт,такой,тинькофф,только,тот,уже,хороший,хотеть,это,этот,story_id
175,0.0,0.0,0.2963861916914317,0.0,0.0,0.0,0.09447048566476521,0.0,0.0,0.15333189986518236,0.0,0.0,0.0848445458595716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4777551933487504,0.0,0.12791853511062676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5762804425687309,0.09073013101910214,0.0,0.0,0.15534644249528534,0.0,0.0,0.0,0.17627326643539232,0.0,0.0,0.0,0.0,0.21682607016278074,0.0,0.0,0.13751828366520244,0.0,0.0,0.11393935443364966,0.0,0.2839431458641035,0.13646684973500753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408187865951771,0.12042013158023308,0.11919657848776316,0.0,0.0,0.0,0.07536277102214313,0.0,589
176,0.3693477312622126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751581394651454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6010817428122852,0.0,0.0,0.0,0.0,0.0,0.0,0.13457551911029286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6917540571601551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34804987076100463,0.0,0.0,0.3529718484306515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22120715793586213,0.0,0.0,0.0,0.34804987076100463,0.0,0.0,0.0,0.0,0.0,0.3591662365439957,0.0,0.3524259486778611,0.0,0.0,0.0,0.0,0.0,0.0,0.2634123502721745,0.0,0.0,0.0,0.0,0.0,0.0,0.51147858349036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595
178,0.0,0.0,0.4961362568529596,0.0,0.0,0.25724421239460205,0.10542603862732014,0.0,0.09779717357758887,0.0,0.0,0.15589305927660582,0.09468379786730359,0.0,0.0,0.0,0.22346822296280203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10125192254673958,0.0,0.1464362470009815,0.0,0.0,0.0,0.16587537011634826,0.09835766200105811,0.13494112252084245,0.0,0.0,0.0,0.0,0.0,0.2993021859710257,0.0,0.0,0.0,0.0,0.12057027058476097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5006480508677029,0.0,0.31429851832703376,0.0,0.0,0.16587537011634826,0.12502168382493833,0.0,0.0,0.0,596
179,0.0,0.0,0.0,0.0,0.0,0.10543434035489099,0.0,0.0,0.08016647207525066,0.5610618207200251,0.0,0.0,0.0,0.0,0.6044894643873666,0.12267225859381155,0.09159088346065794,0.0,0.0,0.0,0.1324373980773587,0.0,0.0,0.0,0.0,0.208856560253676,0.0,0.0,0.0,0.0,0.12267225859381155,0.0,0.0,0.0829984050098226,0.26046091713342756,0.0,0.14210832505404666,0.0,0.0,0.0,0.08062591663693731,0.11061417559054165,0.0,0.0,0.0,0.2644651456786691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13788120267657156,0.0,598
180,0.0,0.0,0.0,0.0,0.0,0.13235325363529948,0.0,0.0,0.10063413282530773,0.7043090250566131,0.0,0.0,0.0,0.0,0.0,0.15399226192368937,0.11497536180855208,0.0,0.0,0.0,0.166250582870163,0.0,0.0,0.0,0.0,0.26218066333611445,0.0,0.0,0.0,0.0,0.15399226192368937,0.0,0.0,0.10418909923099615,0.326960359512925,0.0,0.1783906374930273,0.0,0.0,0.0,0.10121088023416512,0.13885557578599075,0.0,0.0,0.0,0.331986925567952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1730842695839549,0.0,599
181,0.3813554935103576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18555058469335015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230019245838392,0.17068563018872565,0.3172946202087105,0.0,0.0,0.15163072257549956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12051436745838925,0.18909569811764543,0.0,0.0,0.0,0.0,0.0,0.23413898961319551,0.0,0.0,0.0,0.0,0.0,0.1917547613164699,0.0,0.18266179915893635,0.0,0.13025049002886374,0.15134254821364188,0.0,0.0,0.0,0.0,0.3936817241845891,0.0,0.0,0.13932758445304477,0.0,0.0,0.37923736654939844,0.1785608706425351,0.0,0.0,0.0,0.0,0.1583255760606437,0.0,0.0,0.0,0.2002046415591054,0.0,600
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630972392383768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13622192850634732,0.0,0.0,0.0,0.0,0.12801296310678342,0.0,0.0,0.0,0.139059715101897,0.0,0.134198797958297,0.0,0.0,0.0,0.0,0.7878954145811038,0.0,0.0,0.0,0.0,0.0882016946699364,0.0,0.0,0.0,0.0,0.21698612868207418,0.0,0.0,0.0,0.0,0.1962648591097872,0.0,0.0,0.14207637471962375,0.0,0.0,0.0,0.0,0.0,0.10497123168874097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33633753058495564,0.0,0.0,0.0,602
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6049792970786115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668602510282412,0.0,0.0,0.0,0.5591685845167524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6049792970786115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668602510282412,0.0,0.0,0.0,0.5591685845167524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605
185,0.524167890568239,0.0,0.13527753135375953,0.2658329358917855,0.0,0.0,0.0,0.0,0.15999346992540708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180585498225335,0.0,0.11676997194370348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631266620296362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24136562021623445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08951375523066205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13650772638155817,0.0,0.25709183967193777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,608
187,0.0,0.0,0.0,0.0,0.0,0.3510343479688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098875555587792,0.0,0.0,0.0,0.0,0.0,0.3637735866029424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335908391399492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36303585996303767,0.0,0.0,0.0,0.22953165883054238,0.0,609
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15901258870997217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12446065154083787,0.0,0.0,0.0,0.0,0.0,0.0,0.19505749248153403,0.0,0.0,0.0,0.37178131654102176,0.0,0.0,0.0,0.0,0.1432721925974741,0.0,0.0,0.0,0.1931075895037203,0.17745648276661266,0.3568952351812031,0.0,0.32868186450087594,0.0,0.0,0.0,0.0,0.08984383351632458,0.0,0.0,0.0,0.11707692928264281,0.0,0.14163539074903425,0.0,0.0,0.0,0.0,0.3684308576390926,0.0,0.12994728695077917,0.0,0.0,0.35200016462535416,0.0,0.33421584325700615,0.0,0.0,0.0,0.0,0.0,0.0,0.13926168131899974,0.0,0.09368172721978207,0.0,610
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,611
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331355781340636,0.0,0.11122895508588129,0.19604395830509716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2993118012858373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34663438356371273,0.15852089158003932,0.0,0.0,0.0,0.0,0.0,0.17580129943210404,0.0,0.12347164110514265,0.2571082438091703,0.0,0.0,0.0,0.357808859629236,0.0,0.3885544565031409,0.0,0.0,0.0,0.0,0.0,0.0,0.3524706268188703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29639579733423205,0.0,613
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16354008252469918,0.14412184801578662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15122893504876944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372033289552498,0.8852484543816717,0.0,0.0,0.0,0.0,0.0,0.0,0.14500850620722275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21962108746189832,0.0,0.0,0.0,0.14412184801578662,0.0,0.0,0.0,0.0,0.0,0.13645364081137087,0.0,0.0,0.0,0.0,0.0,0.0,0.1148772622038347,0.0,0.0,0.0,0.07263185669383183,0.0,619
192,0.0,0.1384182382105662,0.0,0.0,0.1313713541391225,0.2127160146348039,0.3487084364975048,0.0,0.0,0.0,0.11724745065123622,0.12890844062092757,0.0,0.0,0.0,0.24749387975959558,0.18478654716340856,0.0,0.0,0.0,0.0,0.11858124004508992,0.0,0.0,0.11804287885151284,0.10534313340879838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1371628435437759,0.0813322471860642,0.0,0.0,0.0,0.0,0.2000865121691694,0.0,0.0,0.0,0.5214718366037685,0.09048954271678047,0.10514292866314695,0.0,0.0,0.0,0.4139873823551765,0.0,0.0,0.09646627336274304,0.09679571571819612,0.0,0.0,0.13173469010583533,0.0,0.0,0.0,0.0,0.11112337231751027,0.0,0.0,0.0,0.0,0.06954456163829309,0.22503508610031475,620
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3937505509184438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.650487630367663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6494815981920384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3937505509184438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.650487630367663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6494815981920384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623
195,0.13009580602791282,0.0,0.0,0.0,0.0,0.0,0.17122876183573146,0.11592685392006237,0.07941913193722698,0.0,0.11514568448676382,0.0,0.15378164337592526,0.13552209520803996,0.0,0.0,0.09073704092879567,0.0,0.0,0.12336078490341339,0.0,0.23291112900862315,0.0,0.0,0.23185370784012474,0.0,0.13895785111660455,0.0,0.0,0.0,0.12152866451643818,0.0,0.0,0.08222466459378482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40906753947614455,0.0,0.0,0.06549992706968732,0.13083063261276265,0.4861146580657527,0.0,0.0,0.08886743615442595,0.2065162939171059,0.0979127093042352,0.0,0.0,0.13552209520803996,0.0,0.0,0.28421108555991964,0.0,0.0,0.12831145004119493,0.12937322712464613,0.0,0.0,0.0,0.0,0.0,0.10802253426504599,0.2694081520455207,0.0,0.0,0.06829791272812433,0.0,625
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347635369313628,0.0,0.0,0.0,0.0,0.28836567597761814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029715020071145,0.0,0.0,0.0,0.26056864649106753,0.0,0.0,0.0,0.0,0.0,0.0,0.15418466383310636,0.24192681139551658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368469155315816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17825407231207288,0.0,0.0,0.0,0.0,0.0,0.25412604350336643,0.0,0.2046391567816388,0.0,0.0,0.0,0.0,0.5122789258679281,0.0,626
197,0.0,0.0,0.0,0.0,0.0,0.12522488926331837,0.10264148522280626,0.0,0.0,0.0,0.0,0.1517755513573026,0.7374637815229502,0.0,0.14359102733313414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25953874521317455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12522488926331837,0.0,0.0,0.0,0.0,0.15510315016913348,0.0,0.0,0.09575980130031375,0.0,0.0,0.0,0.0,0.3926332074320509,0.0,0.0,0.0,0.0,0.21308302500216403,0.1237942674064118,0.23477144370913505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627
198,0.0,0.0,0.0,0.0,0.8018463438793035,0.24343999839787855,0.0,0.0,0.06169946075087379,0.0,0.17890970267060918,0.0,0.0,0.0,0.18609612231545078,0.0,0.14098432855855597,0.0,0.0,0.09583703221990789,0.0,0.18094495258482182,0.0,0.0,0.0900617294465849,0.08037236021711197,0.0,0.0,0.09783351728198984,0.0,0.0,0.0,0.0,0.06387903446071241,0.0,0.0,0.0,0.0,0.0,0.0,0.18615920534863012,0.0,0.0,0.0,0.0,0.05088585181988047,0.10164023812654363,0.0,0.09682048380794263,0.06631016333381079,0.06903969805883318,0.0,0.0,0.0,0.0,0.10528496081742239,0.10433614247041147,0.0,0.07359969103468132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2092989094395588,0.0,0.0,0.0,0.0,636
199,0.0,0.0,0.0,0.0,0.8145019440518572,0.164854819936174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1890332911828585,0.19180765046355647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212602289612877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694269661914916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29904528161513905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1722411315909098,0.0,0.0,0.0,0.0,0.0,0.0,637
200,0.0,0.0,0.0,0.0,0.0,0.2828998197541419,0.0,0.0,0.21510145958210855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47311827686183694,0.0,0.0,0.0,0.14010018711966574,0.0,0.0,0.17053740913861576,0.0,0.32915234000809956,0.0,0.42434972963121287,0.11135002949762779,0.0,0.0,0.0,0.17519940917608248,0.0,0.0,0.10816711712392264,0.0,0.0,0.18079510358937703,0.0,0.0,0.0,0.0,0.0,0.11558782479333676,0.0,0.0,0.1325950446022658,0.0,0.0,0.0,0.0,0.0,0.2565889680993359,0.0,0.35843071499672013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234346041401833,0.0,0.0,0.0,0.34032844309386073,0.0,0.0,0.0,0.13387118337547657,0.0,0.19140487228343078,0.0,0.0,0.0,0.15969763631153108,0.0,0.0,0.3052691907803362,0.0,0.0,0.0,0.0,0.0,0.2077085504985198,0.46231522325422814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20117603950055987,0.0,0.0,0.48318485251835713,0.0,0.0,0.18387111354680918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30229514778305155,0.0,644
202,0.0,0.0,0.14450465539297727,0.0,0.0,0.0,0.0,0.24946943349884765,0.085453219782071,0.0,0.0,0.0,0.1654656283606547,0.0,0.0,0.0,0.19526207632165365,0.0,0.0,0.0,0.14117126265263275,0.0,0.11646603572028391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786712017877856,0.17694382105796405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21142939467103342,0.0,0.0,0.0,0.0,0.09561938500128206,0.11110346979507295,0.21070379550977952,0.0,0.13307026876645528,0.0,0.0,0.0,0.0,0.10228305426077133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14697407047022662,0.0,645
203,0.6486920274431679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19800237719839567,0.0,0.0,0.15781231295508458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14823907457408458,0.0,0.0,0.32434601372158395,0.0,0.0,0.0,0.0,0.0,0.0,0.16329996248725645,0.0,0.0,0.0,0.0,0.4431164930891179,0.0,0.0,0.0,0.0,0.0,0.16741478762891288,0.0,0.0,0.0,0.0,0.15994868937884327,0.3225445291539448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851378549978732,0.0,647
204,0.0,0.0,0.0,0.0,0.0,0.0,0.08392857553171637,0.0,0.23356594565058497,0.0,0.0,0.0,0.45226073469537253,0.0,0.0,0.0,0.17790073376627555,0.0,0.0,0.12093172715166375,0.0,0.3424874257152697,0.10611068776794567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101365245190816,0.0,0.0,0.10742522759353917,0.0,0.0,0.0,0.12842037791907934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48495435267278547,0.13285357298555098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13390616075493433,0.0,650
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857446229292521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1416526693255869,0.0,0.0,0.0,0.0,0.11169461834644465,0.15002541901956265,0.0,0.0,0.0,0.0,0.0,0.0,0.44386803841238726,0.0,0.6419470176360667,0.0,0.0,0.0,0.29086568749540487,0.0,0.0,0.0,0.0,0.0,0.14143359191895874,0.0,0.0,0.0,0.0,0.0,0.22296468519279475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29263203131911053,0.0,0.117823366922343,0.0,0.14543284374770243,0.21922795404807258,0.0,0.0737376326192626,0.0,654
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656
210,0.0,0.0,0.0,0.0,0.0,0.0,0.20144346808827565,0.0,0.1868665660894457,0.0,0.0,0.0,0.09045883190955928,0.0,0.0,0.0,0.0,0.0,0.0,0.14512879770091128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429733847857517,0.0,0.0,0.19346774946673495,0.0,0.0,0.0,0.0,0.0,0.0,0.2819062843182615,0.0,0.16041694349120025,0.0,0.0,0.15411584277068047,0.15391676073077984,0.0,0.14661806696627241,0.4016616148089758,0.0,0.0,0.0,0.0,0.5819882325418089,0.0,0.0,0.3345966959108566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15943607001893398,0.0,0.0,0.0,0.0,0.0,0.0,0.16069926869345308,0.0,663
211,0.0,0.0,0.0,0.0,0.8553137305035348,0.0,0.11351603842146712,0.0,0.10530176280822154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17396164653708737,0.0,0.0,0.0,0.0,0.1371705864025628,0.0,0.0,0.0,0.0,0.16113475800043767,0.0,0.0,0.1090216162886786,0.0,0.1576732167621369,0.0,0.0,0.0,0.0,0.10590526101646053,0.14529599943388508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1715358572186546,0.0,0.0,0.17968863643775201,0.0,0.0,0.14322699082271065,0.0,0.13461538012214094,0.0,0.0,0.0,666
212,0.0,0.16553342309203647,0.0,0.0,0.6284244107717621,0.0,0.0,0.0,0.0,0.0,0.14021542324205227,0.0,0.09363163851482578,0.0,0.0,0.0,0.11049248310322046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12597913178083164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30038032771289724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13344160974999714,0.0,0.0,0.0,0.0,0.31863065657371964,0.29597623579496907,0.0,0.10393743299901306,0.0,0.0,0.0,0.15667513876680694,0.0,0.0,0.0,0.0,0.34609006693992234,0.23151466700655532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12363239931310152,0.0,0.0,0.0,669
